"name","key__ambient","key_angle","key_angle_default","key_angle_func","key_angles","key_angles_default","key_angles_two","key_angles_two_default","key__blocksize","key__blocksize_default","key__color","key__color_default","key_color","key_color_default","key__color_worldspawn","key__color_worldspawn_default","key_count","key_count_default","key_count_item_powerup","key_count_item_powerup_default","key_count_target_location","key_count_target_location_default","key_count_target_score","key_count_target_score_default","key_delay","key_delay_default","key_dmg","key_dmg_default","key_enableBreath","key_enableDust","key_enableFS","key_enableQ","key_gametype1","key_gametype2","key_gravity","key_gravity_default","key_gridsize","key_gridsize_default","key_health","key_health_default","key_height","key_height_default","key_light","key_light_default","key_light_light","key_light_light_default","key_lip","key_lip_default","key_message","key_message_domination_point","key_message_target_location","key_message_worldspawn","key_model","key_model2","key_music","key_noise","key_notbot","key_notbot_info_player","key_notfree","key_nothumans","key_notsingle","key_notteam","key_origin","key_origin_default","key_phase_func_bobbing","key_phase_func_bobbing_default","key_phase_func_pendulum","key_phase_func_pendulum_default","key_radius","key_radius_default","key_random","key_random_default","key_random_func_timer","key_random_func_timer_default","key_random_shooter","key_random_shooter_default","key_random_target_delay","key_random_target_delay_default","key_random_target_speaker","key_random_target_speaker_default","key_range","key_roll","key__scale","key__scale_default","key_speed","key_speed_default","key_speed_func_bobbing","key_speed_func_bobbing_default","key_speed_func_pendulum","key_speed_func_pendulum_default","key_speed_func_rotating","key_speed_func_rotating_default","key_speed_path_corner","key_speed_path_corner_default","key_speed_target_push","key_speed_target_push_default","key_state_targetname","key_target","key_target__decal","key_target_func_timer","key_target_func_train","key_target_item","key_target_misc_portal_camera","key_target_misc_portal_surface","key_target_path_corner","key_target_shooter","key_targetname_func_door","key_targetname_func_plat","key_targetname_func_timer","key_targetname_info_notnull","key_targetname_item","key_targetShaderName","key_targetShaderNewName","key_team","key_team_func_door","key_wait","key_wait_default","key_wait_func","key_wait_func_default","key_wait_func_door","key_wait_func_door_default","key_wait_func_timer","key_wait_func_timer_default","key_wait_path_corner","key_wait_path_corner_default","key_wait_target_delay","key_wait_target_delay_default","key_wait_target_speaker","key_wait_target_speaker_default","key_weight_info_camp","key_weight_item_botroam","q3map2key2__indexmap","q3map2key2__layers","q3map2key2__shader","q3map2key1__anglescale","q3map2key1__anglescale_default","q3map2key1__castshadows","q3map2key1__celshader","q3map2key1__deviance","q3map2key1__farplanedist","q3map2key1__filter","q3map2key1__filterradius","q3map2key1__foghull","q3map2key1__keeplights","q3map2key1__lightmapscale","q3map2key1__lightmapscale_default","q3map2key1__lightmapscale_worldspawn","q3map2key1__lightmapscale_worldspawn_default","q3map2key1__mingridlight","q3map2key1__minlight","q3map2key1__minvertexlight","q3map2key1__noshadersun","q3map2key1__receiveshadows","q3map2key1__remap","q3map2key1__samples","q3map2key1__sun","q3map2key1__targetname","q3map2key1_angles_q3map2","q3map2key1_angles_q3map2_default","q3map2key1_fade","q3map2key1_modelscale","q3map2key1_modelscale_default","q3map2key1_modelscale_vec","q3map2key1_modelscale_vec_default","q3map2key1_scale_q3map2","q3map2key1_style","q3map2key1_target_q3map2","q3map2key3__style01alphaGen","q3map2key3__style01rgbGen","q3map2key3__style02alphaGen","q3map2key3__style02rgbGen","q3map2key3__style03alphaGen","q3map2key3__style03rgbGen","q3map2key3__style04alphaGen","q3map2key3__style04rgbGen","q3map2key3__style05alphaGen","q3map2key3__style05rgbGen","q3map2key3__style06alphaGen","q3map2key3__style06rgbGen","q3map2key3__style07alphaGen","q3map2key3__style07rgbGen","q3map2key3__style08alphaGen","q3map2key3__style08rgbGen","q3map2key3__style09alphaGen","q3map2key3__style09rgbGen","q3map2key3__style10alphaGen","q3map2key3__style10rgbGen","q3map2key3__style11alphaGen","q3map2key3__style11rgbGen","q3map2key3__style12alphaGen","q3map2key3__style12rgbGen","q3map2key3__style13alphaGen","q3map2key3__style13rgbGen","q3map2key3__style14alphaGen","q3map2key3__style14rgbGen","q3map2key3__style15alphaGen","q3map2key3__style15rgbGen","q3map2key3__style16alphaGen","q3map2key3__style16rgbGen","q3map2key3__style17alphaGen","q3map2key3__style17rgbGen","q3map2key3__style18alphaGen","q3map2key3__style18rgbGen","q3map2key3__style19alphaGen","q3map2key3__style19rgbGen","q3map2key3__style20alphaGen","q3map2key3__style20rgbGen","q3map2key3__style21alphaGen","q3map2key3__style21rgbGen","q3map2key3__style22alphaGen","q3map2key3__style22rgbGen","q3map2key3__style23alphaGen","q3map2key3__style23rgbGen","q3map2key3__style24alphaGen","q3map2key3__style24rgbGen","q3map2key3__style25alphaGen","q3map2key3__style25rgbGen","q3map2key3__style26alphaGen","q3map2key3__style26rgbGen","q3map2key3__style27alphaGen","q3map2key3__style27rgbGen","q3map2key3__style28alphaGen","q3map2key3__style28rgbGen","q3map2key3__style29alphaGen","q3map2key3__style29rgbGen","q3map2key3__style30alphaGen","q3map2key3__style30rgbGen","q3map2key3__style31alphaGen","q3map2key3__style31rgbGen"
"_decal",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"_skybox",,"true",0,,"true","0 0 0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","64.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ammo_belt",,,,,,,,,,,,,,,,,"true",100,,,,,,,,,,,,,,,"true","true",,,,,,,,,,,,,,,,,,,,,,,"true",,"true",,"true","true",,,,,,,,,"true","0.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,"true","true","true","true",,"true","40.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ammo_bfg",,,,,,,,,,,,,,,,,"true",15,,,,,,,,,,,,,,,"true","true",,,,,,,,,,,,,,,,,,,,,,,"true",,"true",,"true","true",,,,,,,,,"true","0.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,"true","true","true","true",,"true","40.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ammo_bullets",,,,,,,,,,,,,,,,,"true",50,,,,,,,,,,,,,,,"true","true",,,,,,,,,,,,,,,,,,,,,,,"true",,"true",,"true","true",,,,,,,,,"true","0.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,"true","true","true","true",,"true","40.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ammo_cells",,,,,,,,,,,,,,,,,"true",30,,,,,,,,,,,,,,,"true","true",,,,,,,,,,,,,,,,,,,,,,,"true",,"true",,"true","true",,,,,,,,,"true","0.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,"true","true","true","true",,"true","40.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ammo_grenades",,,,,,,,,,,,,,,,,"true",5,,,,,,,,,,,,,,,"true","true",,,,,,,,,,,,,,,,,,,,,,,"true",,"true",,"true","true",,,,,,,,,"true","0.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,"true","true","true","true",,"true","40.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ammo_lightning",,,,,,,,,,,,,,,,,"true",60,,,,,,,,,,,,,,,"true","true",,,,,,,,,,,,,,,,,,,,,,,"true",,"true",,"true","true",,,,,,,,,"true","0.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,"true","true","true","true",,"true","40.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ammo_mines",,,,,,,,,,,,,,,,,"true",10,,,,,,,,,,,,,,,"true","true",,,,,,,,,,,,,,,,,,,,,,,"true",,"true",,"true","true",,,,,,,,,"true","0.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,"true","true","true","true",,"true","40.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ammo_nails",,,,,,,,,,,,,,,,,"true",10,,,,,,,,,,,,,,,"true","true",,,,,,,,,,,,,,,,,,,,,,,"true",,"true",,"true","true",,,,,,,,,"true","0.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,"true","true","true","true",,"true","40.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ammo_rockets",,,,,,,,,,,,,,,,,"true",5,,,,,,,,,,,,,,,"true","true",,,,,,,,,,,,,,,,,,,,,,,"true",,"true",,"true","true",,,,,,,,,"true","0.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,"true","true","true","true",,"true","40.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ammo_shells",,,,,,,,,,,,,,,,,"true",10,,,,,,,,,,,,,,,"true","true",,,,,,,,,,,,,,,,,,,,,,,"true",,"true",,"true","true",,,,,,,,,"true","0.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,"true","true","true","true",,"true","40.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ammo_slugs",,,,,,,,,,,,,,,,,"true",10,,,,,,,,,,,,,,,"true","true",,,,,,,,,,,,,,,,,,,,,,,"true",,"true",,"true","true",,,,,,,,,"true","0.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,"true","true","true","true",,"true","40.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"domination_point",,"true",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","true",,,,,,,,,,,,,,,,"true",,,,,,,"true",,"true",,"true","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"func_bobbing",,,,,,,,,,,,,"true","1 1 1",,,,,,,,,,,,,,,,,,,,,,,,,,,"true","32.0","true","0.0",,,,,,,,,,"true",,"true",,,"true",,"true","true","true","0 0 0","true","0.0",,,,,,,,,,,,,,,,,,,,,"true","4.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","true","true",,,"true","true",,,,,,,"true","1.0",,,,,,,"true",,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"func_button",,,,"true",,,,,,,,,"true","1 1 1",,,,,,,,,,,,,,,,,,,"true","true",,,,,"true","0.0",,,"true","0.0",,,"true","4.0",,,,,,"true",,,,,"true",,"true","true","true","0 0 0",,,,,,,,,,,,,,,,,,,,,"true","40.0",,,,,,,,,,,,"true",,,,,,,,,,,,,,"true","true",,,,,"true","1.0",,,,,,,,,,,,,"true","true","true",,,"true","true",,,,,,,"true","1.0",,,,,,,"true",,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"func_door",,,,"true",,,,,,,,,"true","1 1 1",,,,,,,,,,,,,"true",4,,,,,"true","true",,,,,"true","0.0",,,"true","0.0",,,"true","8.0",,,,,,"true",,,,,"true",,"true","true","true","0 0 0",,,,,,,,,,,,,,,,,,,,,"true","100.0",,,,,,,,,,,"true",,,,,,,,,,"true",,,,,,,,"true",,,,,"true","2.0",,,,,,,,,,,"true","true","true",,,"true","true",,,,,,,"true","1.0",,,,,,,"true",,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"func_group",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","true","true",,,"true","true",,,,,,,"true","1.0",,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"func_pendulum",,"true",0,,,,,,,,,,"true","1 1 1",,,,,,,,,,,,,,,,,,,"true","true",,,,,,,,,"true","0.0",,,,,,,,,,"true",,"true",,,"true",,"true","true","true","0 0 0",,,"true","0.0",,,,,,,,,,,,,,,,,,,,,"true","30.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","true","true",,,"true","true",,,,,,,"true","1.0",,,,,,,"true",,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"func_plat",,,,,,,,,,,,,"true","1 1 1",,,,,,,,,,,,,"true",4,,,,,"true","true",,,,,,,"true",,"true","0.0",,,"true","16.0",,,,,,"true",,,,,"true",,"true","true","true","0 0 0",,,,,,,,,,,,,,,,,,,,,"true",150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","true","true",,,"true","true",,,,,,,"true","1.0",,,,,,,"true",,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"func_rotating",,,,,,,,,,,,,"true","1 1 1",,,,,,,,,,,,,,,,,,,"true","true",,,,,,,,,"true","0.0",,,,,,,,,,"true",,"true",,,,,,,"true","0 0 0",,,,,,,,,,,,,,,,,,,,,,,,,,,"true","100.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","true","true",,,"true","true",,,,,,,"true","1.0",,,,,,,"true",,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"func_static",,,,,,,,,,,,,"true","1 1 1",,,,,,,,,,,,,,,,,,,"true","true",,,,,,,,,"true","0.0",,,,,,,,,,"true",,,,,"true",,"true","true","true","0 0 0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","true","true",,,"true","true",,,,,,,"true","1.0",,,,,,,"true",,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"func_timer",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","true",,,,,,,,,,,,,,,,,,,,,,,,,"true",,"true","true",,,,,,,,,,,"yes","0.0",,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,"true",,,"true","true",,,,,,,,,"true",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
