name,broken,vq3compat,spawnpoint_note,gametype_objective_note,gametype_note,entity_specific_notes,crush_note,respawn_count_note,origin,origin_brush,angles_note,light_note,target_note,omit_texture_note,target_model_note
_decal,,,,,,A decal is created by grouping one or more bezier patches and targetting it into an info_null entity. Axis and distance of projection are determined by the distance between the center of the _decal entity and the target.,,,,,,,,,
_skybox,,,,,,"A skybox casts shadows on normal parts of the map and allows the use of cloud layers and other effects. After compiling, the skybox will replace any sky shaders present in the map, except, of course, those in the skybox itself.",,,,,,,,,
ammo_belt,,true,,,true,,,true,,,,,,,
ammo_bfg,,,,,true,,,true,,,,,,,
ammo_bullets,,,,,true,,,true,,,,,,,
ammo_cells,,,,,true,,,true,,,,,,,
ammo_grenades,,,,,true,,,true,,,,,,,
ammo_lightning,,,,,true,,,true,,,,,,,
ammo_mines,,true,,,true,,,true,,,,,,,
ammo_nails,,true,,,true,,,true,,,,,,,
ammo_rockets,,,,,true,,,true,,,,,,,
ammo_shells,,,,,true,,,true,,,,,,,
ammo_slugs,,,,,true,,,true,,,,,,,
domination_point,,true,,true,true,,,,,,,,,,
func_bobbing,,,,,,"By default, a func_bobbing entity bobs on the Z axis (up-down) and displaces in both directions equal to the dimension of the brush group.",true,,true,,,,,true,true
func_button,,,,,,"When a button is touched, it moves some distance in the direction of it's angle, triggers all of it's targets, waits some time, then returns to it's original position where it can be triggered again.",,,true,,,,,true,true
func_door,,,,,,"By default, a door activates upon proximity of a player or when damage is inflicted to it. In order to team doors up, separate func_door entities must be connected by sharing the same 'team' key.",,,true,,,,,true,true
func_group,,,,,,Entity which groups several brushes and patches together for convenience.,,,,,,,,true,
func_pendulum,,,,,,The origin is the point where the rotation axis goes through. The speed of swinging is not adjustable.,true,,true,,true,,,true,true
func_plat,,,,,,,,,true,,,,,true,true
func_rotating,,,,,,,,,true,,,,,true,true
func_static,,,,,true,,,,true,,,,,true,true
func_timer,,,,,,,,,true,,,,,true,true
func_train,,,,,,,,,true,,,,,true,true
holdable_invulnerability,,true,,,true,,,true,,,,,,,
holdable_kamikaze,,true,,,true,,,true,,,,,,,
holdable_medkit,,,,,true,,,true,,,,,,,
holdable_portal,true,true,,,true,,,true,,,,,,,
holdable_teleporter,,,,,true,,,true,,,,,,,
info_camp,,,,,,,,,,,,,,,
info_notnull,,,,,,,,,,,,,,,
info_null,,,,,,,,,,,,,,,
info_player_dd,,true,true,,,,,,,,,,,,
info_player_dd_blue,,true,true,,,,,,,,,,,,
info_player_dd_red,,true,true,,,,,,,,,,,,
info_player_dom,,true,true,,,,,,,,,,,,
info_player_dom_blue,,true,true,,,,,,,,,,,,
info_player_dom_red,,true,true,,,,,,,,,,,,
info_player_deathmatch,,,true,,,,,,,,,,,,
info_player_intermission,,,,,,,,,,,,,,,
info_player_start,,,,,,,,,,,,,,,
info_spectator_start,true,,,,,,,,,,,,,,
item_ammoregen,,true,,,true,,,,,,,,,,
item_armor_body,,,,,true,,,true,,,,,,,
item_armor_combat,,,,,true,,,true,,,,,,,
item_armor_shard,,,,,true,,,true,,,,,,,
item_botroam,,,,,true,,,,,,,,,,
item_doubler,,true,,,true,,,,,,,,,,
item_enviro,,,,,true,,,true,,,,,,,
item_flight,,,,,true,,,true,,,,,,,
item_guard,,true,,,true,,,,,,,,,,
item_haste,,,,,true,,,true,,,,,,,
item_health,,,,,true,,,true,,,,,,,
item_health_large,,,,,true,,,true,,,,,,,
item_health_mega,,,,,true,,,true,,,,,,,
item_health_small,,,,,true,,,true,,,,,,,
item_invis,,,,,true,,,true,,,,,,,
item_quad,,,,,true,,,true,,,,,,,
item_regen,,,,,true,,,true,,,,,,,
item_scout,,true,,,true,,,,,,,,,,
light,,,,,,,,,,,,true,,,
lightJunior,,,,,,,,,,,,true,,,
misc_model,,,,,,,,,,,,,,,
misc_portal_camera,,,,,,,,,,,,,,,
misc_portal_surface,,,,,,,,,,,,,,,
misc_teleporter_dest,,,,,,,,,,,,,,,
path_corner,,,,,,,,,,,,,,,
shooter_grenade,,,,,,,,,,,,,,,
shooter_plasma,,,,,,,,,,,,,,,
shooter_rocket,,,,,,,,,,,,,,,
target_delay,,,,,,,,,,,,,,,
target_give,,,,,,,,,,,,,,,
target_kill,,,,,,,,,,,,,,,
target_laser,true,,,,,,,,,,,,,,
target_location,,,,,,,,,,,,,,,
target_position,,,,,,,,,,,,,,,
target_print,,,,,,,,,,,,,,,
target_push,,,,,,,,,,,,,,,
target_relay,,,,,,,,,,,,,,,
target_remove_powerups,,,,,,,,,,,,,,,
target_score,,,,,,,,,,,,,,,
target_speaker,,,,,,,,,,,,,,,
target_teleporter,,,,,,,,,,,,,,,
team_blueobelisk,,true,,true,true,,,,,,,,,,
team_CTF_blueflag,,,,true,true,,,,,,,,,,
team_CTF_blueplayer,,,true,,true,,,,,,,,,,
team_CTF_bluespawn,,,true,,true,,,,,,,,,,
team_CTF_neutralflag,,,,true,true,,,,,,,,,,
team_CTF_redflag,,,,true,true,,,,,,,,,,
team_CTF_redplayer,,,true,,true,,,,,,,,,,
team_CTF_redspawn,,,true,,true,,,,,,,,,,
team_neutralobelisk,,true,,true,true,,,,,,,,,,
team_redobelisk,,true,,true,true,,,,,,,,,,
trigger_always,,,,,,,,,,,,,,,
trigger_hurt,,,,,,,,,,,,,true,,
trigger_multiple,,,,,,,,,,,,,,,
trigger_push,,,,,,,,,,,,,,,
trigger_teleport,,,,,,,,,,,,,,,
weapon_bfg,,,,,true,,,true,,,,,,,
weapon_chaingun,,true,,,true,,,true,,,,,,,
weapon_gauntlet,,,,,true,,,,,,,,,,
weapon_grapplinghook,,,,,true,,,,,,,,,,
weapon_grenadelauncher,,,,,true,,,true,,,,,,,
weapon_lightning,,,,,true,,,true,,,,,,,
weapon_machinegun,,,,,true,,,,,,,,,,
weapon_nailgun,,true,,,true,,,true,,,,,,,
weapon_plasmagun,,,,,true,,,true,,,,,,,
weapon_prox_launcher,,true,,,true,,,true,,,,,,,
weapon_railgun,,,,,true,,,true,,,,,,,
weapon_rocketlauncher,,,,,true,,,true,,,,,,,
weapon_shotgun,,,,,,,,true,,,,,,,
worldspawn,,,,,,,,,,,,,,,
