name,wait,random,count,count_default,team,target,targetname,notbot,notfree,notteam,notsingle,gametype,!gametype,empty,wait_path_corner,model2,angle,targetname_func_door,speed,wait_func_door,lip,dmg_mover,color,light,health_mover
ammo_belt,true,true,true,,true,true,true,true,true,true,true,true,true,,,,,,,,,,,,
ammo_bfg,true,true,true,,true,true,true,true,true,true,true,true,true,,,,,,,,,,,,
ammo_bullets,true,true,true,,true,true,true,true,true,true,true,true,true,,,,,,,,,,,,
ammo_cells,true,true,true,,true,true,true,true,true,true,true,true,true,,,,,,,,,,,,
ammo_grenades,true,true,true,,true,true,true,true,true,true,true,true,true,,,,,,,,,,,,
ammo_lightning,true,true,true,,true,true,true,true,true,true,true,true,true,,,,,,,,,,,,
ammo_mines,true,true,true,,true,true,true,true,true,true,true,true,true,,,,,,,,,,,,
ammo_nails,true,true,true,,true,true,true,true,true,true,true,true,true,,,,,,,,,,,,
ammo_rockets,true,true,true,10,true,true,true,true,true,true,true,true,true,,,,,,,,,,,,
ammo_shells,true,true,true,,true,true,true,true,true,true,true,true,true,,,,,,,,,,,,
ammo_slugs,true,true,true,,true,true,true,true,true,true,true,true,true,,,,,,,,,,,,
domination_point,,,,,,,,,,,,true,true,,,,,,,,,,,,
func_bobbing,,,,,,,,,,,,,,,,,,,,,,,,,
func_button,,,,,,,,,,,,,,,,,,,,,,,,,
func_door,,,,,,,,,,,,,,,,true,true,true,true,true,true,true,true,true,true
func_group,,,,,,,,,,,,,,,,,,,,,,,,,
func_pendulum,,,,,,,,,,,,,,,,,,,,,,,,,
func_plat,,,,,,,,,,,,,,,,,,,,,,,,,
func_rotating,,,,,,,,,,,,,,,,,,,,,,,,,
func_static,,,,,,,,,,,,,,,,,,,,,,,,,
func_timer,,,,,,,,,,,,,,,,,,,,,,,,,
func_train,,,,,,,,,,,,,,,,,,,,,,,,,
holdable_invulnerability,,,,,,,,,,,,true,true,,,,,,,,,,,,
holdable_kamikaze,,,,,,,,,,,,true,true,,,,,,,,,,,,
holdable_medkit,,,,,,,,,,,,true,true,,,,,,,,,,,,
holdable_portal,,,,,,,,,,,,true,true,,,,,,,,,,,,
holdable_teleporter,,,,,,,,,,,,true,true,,,,,,,,,,,,
info_camp,,,,,,,,,,,,,,,,,,,,,,,,,
info_notnull,,,,,,,,,,,,,,,,,,,,,,,,,
info_null,,,,,,,,,,,,,,,,,,,,,,,,,
info_player_dd,,,,,,,,,,,,,,,,,,,,,,,,,
info_player_dd_blue,,,,,,,,,,,,,,,,,,,,,,,,,
info_player_dd_red,,,,,,,,,,,,,,,,,,,,,,,,,
info_player_deathmatch,,,,,,,,,,,,,,,,,,,,,,,,,
info_player_intermission,,,,,,,,,,,,,,,,,,,,,,,,,
info_player_start,,,,,,,,,,,,,,,,,,,,,,,,,
item_armor_body,,,,,,,,,,,,,,,,,,,,,,,,,
item_armor_combat,,,,,,,,,,,,,,,,,,,,,,,,,
item_armor_shard,,,,,,,,,,,,,,,,,,,,,,,,,
item_doubler,,,,,,,,,,,,,,,,,,,,,,,,,
item_enviro,,,,,,,,,,,,,,,,,,,,,,,,,
item_flight,,,,,,,,,,,,,,,,,,,,,,,,,
item_guard,,,,,,,,,,,,,,,,,,,,,,,,,
item_haste,,,,,,,,,,,,,,,,,,,,,,,,,
item_health,,,,,,,,,,,,,,,,,,,,,,,,,
item_health_large,,,,,,,,,,,,,,,,,,,,,,,,,
item_health_mega,,,,,,,,,,,,,,,,,,,,,,,,,
item_health_small,,,,,,,,,,,,,,,,,,,,,,,,,
item_invis,,,,,,,,,,,,,,,,,,,,,,,,,
item_quad,,,,,,,,,,,,,,,,,,,,,,,,,
item_regen,,,,,,,,,,,,,,,,,,,,,,,,,
item_scout,,,,,,,,,,,,,,,,,,,,,,,,,
light,,,,,,,,,,,,,,,,,,,,,,,,,
misc_model,,,,,,,,,,,,,,,,,,,,,,,,,
misc_portal_camera,,,,,,,,,,,,,,,,,,,,,,,,,
misc_portal_surface,,,,,,,,,,,,,,,,,,,,,,,,,
misc_teleporter_dest,,,,,,,,,,,,,,,,,,,,,,,,,
path_corner,,,,,,,,,,,,,,,true,,,,,,,,,,
shooter_grenade,,,,,,,,,,,,,,,,,,,,,,,,,
shooter_plasma,,,,,,,,,,,,,,,,,,,,,,,,,
shooter_rocket,,,,,,,,,,,,,,,,,,,,,,,,,
target_delay,,,,,,,,,,,,,,,,,,,,,,,,,
target_give,,,,,,,,,,,,,,,,,,,,,,,,,
target_kill,,,,,,,,,,,,,,,,,,,,,,,,,
target_laser,,,,,,,,,,,,,,,,,,,,,,,,,
target_location,,,,,,,,,,,,,,,,,,,,,,,,,
target_position,,,,,,,,,,,,,,,,,,,,,,,,,
target_print,,,,,,,,,,,,,,,,,,,,,,,,,
target_push,,,,,,,,,,,,,,,,,,,,,,,,,
target_relay,,,,,,,,,,,,,,,,,,,,,,,,,
target_remove_powerups,,,,,,,,,,,,,,,,,,,,,,,,,
target_score,,,,,,,,,,,,,,,,,,,,,,,,,
target_speaker,,,,,,,,,,,,,,,,,,,,,,,,,
target_teleporter,,,,,,,,,,,,,,,,,,,,,,,,,
team_blueobelisk,,,,,,,,,,,,,,,,,,,,,,,,,
team_CTF_blueflag,false,false,false,,false,true,true,false,true,true,true,true,true,,,,,,,,,,,,
team_CTF_blueplayer,,,,,,,,,,,,,,,,,,,,,,,,,
team_CTF_bluespawn,,,,,,,,,,,,,,,,,,,,,,,,,
team_CTF_neutralflag,,,,,,,,,,,,,,,,,,,,,,,,,
team_CTF_redflag,false,false,false,,false,true,true,false,true,true,true,true,true,,,,,,,,,,,,
team_CTF_redplayer,,,,,,,,,,,,,,,,,,,,,,,,,
team_CTF_redspawn,,,,,,,,,,,,,,,,,,,,,,,,,
team_neutralobelisk,,,,,,,,,,,,,,,,,,,,,,,,,
team_redobelisk,,,,,,,,,,,,,,,,,,,,,,,,,
trigger_always,,,,,,,,,,,,,,,,,,,,,,,,,
trigger_hurt,,,,,,,,,,,,,,,,,,,,,,,,,
trigger_multiple,,,,,,,,,,,,,,,,,,,,,,,,,
trigger_push,,,,,,,,,,,,,,,,,,,,,,,,,
trigger_teleport,,,,,,,,,,,,,,,,,,,,,,,,,
weapon_bfg,true,true,true,,true,true,true,true,true,true,true,true,true,,,,,,,,,,,,
weapon_chaingun,true,true,true,,true,true,true,true,true,true,true,true,true,,,,,,,,,,,,
weapon_gauntlet,true,true,true,,true,true,true,true,true,true,true,true,true,,,,,,,,,,,,
weapon_grapplinghook,true,true,true,,true,true,true,true,true,true,true,true,true,,,,,,,,,,,,
weapon_grenadelauncher,true,true,true,,true,true,true,true,true,true,true,true,true,,,,,,,,,,,,
weapon_lightning,true,true,true,,true,true,true,true,true,true,true,true,true,,,,,,,,,,,,
weapon_machinegun,true,true,true,,true,true,true,true,true,true,true,true,true,,,,,,,,,,,,
weapon_nailgun,true,true,true,,true,true,true,true,true,true,true,true,true,,,,,,,,,,,,
weapon_plasmagun,true,true,true,,true,true,true,true,true,true,true,true,true,,,,,,,,,,,,
weapon_prox_launcher,true,true,true,,true,true,true,true,true,true,true,true,true,,,,,,,,,,,,
weapon_railgun,true,true,true,,true,true,true,true,true,true,true,true,true,,,,,,,,,,,,
weapon_rocketlauncher,true,true,true,,true,true,true,true,true,true,true,true,true,,,,,,,,,,,,
weapon_shotgun,true,true,true,,true,true,true,true,true,true,true,true,true,,,,,,,,,,,,
worldspawn,,,,,,,,,,,,,,,,,,,,,,,,,
