name,nvq3,team_spawn,broken,func_button_note,origin_brush,angles_note,light_note,target_note
_decal,,,,,,,,
_skybox,,,,,,,,
ammo_belt,true,,,,,,,
ammo_bfg,,,,,,,,
ammo_bullets,,,,,,,,
ammo_cells,,,,,,,,
ammo_grenades,,,,,,,,
ammo_lightning,,,,,,,,
ammo_mines,true,,,,,,,
ammo_nails,true,,,,,,,
ammo_rockets,,,,,,,,
ammo_shells,,,,,,,,
ammo_slugs,,,,,,,,
domination_point,true,,,,,,,
func_bobbing,,,,,,,,
func_button,,,,true,,,,
func_door,,,,,,,,
func_group,,,,,,,,
func_pendulum,,,,,true,true,,
func_plat,,,,,,,,
func_rotating,,,,,true,,,
func_static,,,,,,,,
func_timer,,,,,,,,
func_train,,,,,true,,,
holdable_invulnerability,true,,,,,,,
holdable_kamikaze,true,,,,,,,
holdable_medkit,,,,,,,,
holdable_portal,true,,true,,,,,
holdable_teleporter,,,,,,,,
info_camp,,,,,,,,
info_notnull,,,,,,,,
info_null,,,,,,,,
info_player_dd,true,,,,,,,
info_player_dd_blue,true,,,,,,,
info_player_dd_red,true,,,,,,,
info_player_dom,true,,,,,,,
info_player_dom_blue,true,,,,,,,
info_player_dom_red,true,,,,,,,
info_player_deathmatch,,,,,,,,
info_player_intermission,,,,,,,,
info_player_start,,,,,,,,
info_spectator_start,,,true,,,,,
item_ammoregen,true,,,,,,,
item_armor_body,,,,,,,,
item_armor_combat,,,,,,,,
item_armor_shard,,,,,,,,
item_botroam,,,,,,,,
item_doubler,true,,,,,,,
item_enviro,,,,,,,,
item_flight,,,,,,,,
item_guard,true,,,,,,,
item_haste,,,,,,,,
item_health,,,,,,,,
item_health_large,,,,,,,,
item_health_mega,,,,,,,,
item_health_small,,,,,,,,
item_invis,,,,,,,,
item_quad,,,,,,,,
item_regen,,,,,,,,
item_scout,true,,,,,,,
light,,,,,,,true,
lightJunior,,,,,,,true,
misc_model,,,,,,,,
misc_portal_camera,,,,,,,,
misc_portal_surface,,,,,,,,
misc_teleporter_dest,,,,,,,,
path_corner,,,,,,,,
shooter_grenade,,,,,,,,
shooter_plasma,,,,,,,,
shooter_rocket,,,,,,,,
target_delay,,,,,,,,
target_give,,,,,,,,
target_kill,,,,,,,,
target_laser,,,true,,,,,
target_location,,,,,,,,
target_position,,,,,,,,
target_print,,,,,,,,
target_push,,,,,,,,
target_relay,,,,,,,,
target_remove_powerups,,,,,,,,
target_score,,,,,,,,
target_speaker,,,,,,,,
target_teleporter,,,,,,,,
team_blueobelisk,true,,,,,,,
team_CTF_blueflag,,,,,,,,
team_CTF_blueplayer,,true,,,,,,
team_CTF_bluespawn,,true,,,,,,
team_CTF_neutralflag,,true,,,,,,
team_CTF_redflag,,true,,,,,,
team_CTF_redplayer,,true,,,,,,
team_CTF_redspawn,,true,,,,,,
team_neutralobelisk,true,,,,,,,
team_redobelisk,true,,,,,,,
trigger_always,,,,,,,,
trigger_hurt,,,,,,,,true
trigger_multiple,,,,,,,,
trigger_push,,,,,,,,
trigger_teleport,,,,,,,,
weapon_bfg,,,,,,,,
weapon_chaingun,true,,,,,,,
weapon_gauntlet,,,,,,,,
weapon_grapplinghook,,,,,,,,
weapon_grenadelauncher,,,,,,,,
weapon_lightning,,,,,,,,
weapon_machinegun,,,,,,,,
weapon_nailgun,true,,,,,,,
weapon_plasmagun,,,,,,,,
weapon_prox_launcher,true,,,,,,,
weapon_railgun,,,,,,,,
weapon_rocketlauncher,,,,,,,,
weapon_shotgun,,,,,,,,
worldspawn,,,,,,,,
