item,ACTIVATOR,AUTOCLIP,AUTOLIGHTMAP,BLOCK_STOPS,BLUE_ONLY,BLUE_TEAM_ITEM,BLUE_TEAM_TARGET,BOUNCE_PAD,CASTSHADOWS,CRUSHER,FAST_ROTATE,GLOBAL,INITIAL,LINEAR,LOOPED_OFF,LOOPED_ON,NO_ANGLE,NO_GRID_LIGHT,NO_GRID_LIGHTJUNIOR,NO_PROTECTION,NO_SWING,PRIVATE,RANDOM,RED_ONLY,RED_TEAM_ITEM,RED_TEAM_TARGET,SILENT,SLOW,SLOW_ROTATE,SPECTATOR,START_OFF,START_ON,START_OPEN,SUSPENDED,TOGGLE,X_AXIS_FUNC_BOBBING,X_AXIS_FUNC_ROTATING,Y_AXIS_FUNC_BOBBING,Y_AXIS_FUNC_ROTATING
_decal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_skybox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ammo_belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,
ammo_bfg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,
ammo_bullets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,
ammo_cells,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,
ammo_grenades,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,
ammo_lightning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,
ammo_mines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,
ammo_nails,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,
ammo_rockets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,
ammo_shells,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,
ammo_slugs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,
domination_point,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
func_bobbing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,true,
func_button,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
func_door,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,
func_group,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
func_pendulum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
func_plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
func_rotating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,true,,true
func_static,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
func_timer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,
func_train,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,true,,,,
holdable_invulnerability,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,
holdable_kamikaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,
holdable_medkit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,
holdable_portal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,
holdable_teleporter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,
info_camp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
info_notnull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
info_null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
info_player_dd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
info_player_dd_blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
info_player_dd_red,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
info_player_dom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
info_player_dom_blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
info_player_dom_red,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
info_player_deathmatch,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,
info_player_intermission,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
info_player_start,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
info_spectator_start,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
item_ammoregen,,,,,,true,,,,,,,,,,,,,,,,,,,true,,,,,,,,,true,,,,,
item_armor_body,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,
item_armor_combat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,
item_armor_shard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,
item_botroam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,
item_doubler,,,,,,true,,,,,,,,,,,,,,,,,,,true,,,,,,,,,true,,,,,
item_enviro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,
item_flight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,
item_guard,,,,,,true,,,,,,,,,,,,,,,,,,,true,,,,,,,,,true,,,,,
item_haste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,
item_health,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,
item_health_large,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,
item_health_mega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,
item_health_small,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,
item_invis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,
item_quad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,
item_regen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,
item_scout,,,,,,true,,,,,,,,,,,,,,,,,,,true,,,,,,,,,true,,,,,
light,,,,,,,,,,,,,,true,,,true,true,,,,,,,,,,,,,,,,,,,,,
lightJunior,,,,,,,,,,,,,,true,,,true,,true,,,,,,,,,,,,,,,,,,,,
misc_model,,true,true,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
misc_portal_camera,,,,,,,,,,,true,,,,,,,,,,true,,,,,,,,true,,,,,,,,,,
misc_portal_surface,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
misc_teleporter_dest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path_corner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shooter_grenade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shooter_plasma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shooter_rocket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
target_delay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
target_give,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
target_kill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
target_laser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
target_location,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
target_position,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
target_print,,,,,,,true,,,,,,,,,,,,,,,true,,,,true,,,,,,,,,,,,,
target_push,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
target_relay,,,,,true,,,,,,,,,,,,,,,,,,true,true,,,,,,,,,,,,,,,
target_remove_powerups,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
target_score,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
target_speaker,true,,,,,,,,,,,true,,,true,,,,,,,,,,,,,,,,,,,,,,,,
target_teleporter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
team_blueobelisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
team_CTF_blueflag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
team_CTF_blueplayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
team_CTF_bluespawn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
team_CTF_neutralflag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
team_CTF_redflag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
team_CTF_redplayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
team_CTF_redspawn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
team_neutralobelisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
team_redobelisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
trigger_always,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
trigger_hurt,,,,,,,,,,,,,,,,,,,,true,,,,,,,true,true,,,true,,,,,,,,
trigger_multiple,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
trigger_push,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
trigger_teleport,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,
weapon_bfg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,
weapon_chaingun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,
weapon_gauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,
weapon_grapplinghook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,
weapon_grenadelauncher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,
weapon_lightning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,
weapon_machinegun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,
weapon_nailgun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,
weapon_plasmagun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,
weapon_prox_launcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,
weapon_railgun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,
weapon_rocketlauncher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,
weapon_shotgun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,
worldspawn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
